CountyFips,Value_sq
48201,206.57958826296385
48201,206.57958826296385
48201,206.57958826296385
48201,206.57958826296385
48201,206.57958826296385
48201,206.57958826296385
48201,206.57958826296385
48201,206.57958826296385
48203,120.46382398471702
48203,120.46382398471702
48209,94.32843712107059
48209,94.32843712107059
48209,94.32843712107059
48209,94.32843712107059
48213,112.35924771563428
48213,112.35924771563428
48213,112.35924771563428
48213,112.35924771563428
48213,112.35924771563428
48213,112.35924771563428
48215,92.97969374831615
48215,92.97969374831615
48215,92.97969374831615
48215,92.97969374831615
48215,92.97969374831615
48215,92.97969374831615
48215,92.97969374831615
48215,92.97969374831615
48215,92.97969374831615
48221,96.45410006690479
48223,113.71458460822076
48223,113.71458460822076
48231,111.02006258240989
48231,111.02006258240989
48231,111.02006258240989
48231,111.02006258240989
48231,111.02006258240989
48231,111.02006258240989
48245,133.61809094220487
48245,133.61809094220487
48245,133.61809094220487
48245,133.61809094220487
48245,133.61809094220487
48245,133.61809094220487
48245,133.61809094220487
48251,118.44727296441783
48251,118.44727296441783
48251,118.44727296441783
48251,118.44727296441783
48251,118.44727296441783
48257,112.42191633925088
48257,112.42191633925088
48257,112.42191633925088
48257,112.42191633925088
48257,112.42191633925088
48265,67.4923933962814
48265,67.4923933962814
48265,67.4923933962814
48277,110.09485420633801
48277,110.09485420633801
48277,110.09485420633801
48277,110.09485420633801
48277,110.09485420633801
48291,129.68096788275741
48291,129.68096788275741
48291,129.68096788275741
48291,129.68096788275741
48291,129.68096788275741
48291,129.68096788275741
48303,71.21973620207092
48303,71.21973620207092
48303,71.21973620207092
48303,71.21973620207092
48303,71.21973620207092
48303,71.21973620207092
48303,71.21973620207092
48323,58.30817508787807
48329,57.1721234524243
48329,57.1721234524243
48329,57.1721234524243
48329,57.1721234524243
48329,57.1721234524243
48329,57.1721234524243
48339,159.70834440178237
48339,159.70834440178237
48339,159.70834440178237
48339,159.70834440178237
48339,159.70834440178237
48339,159.70834440178237
48339,159.70834440178237
48347,110.95350000198296
48347,110.95350000198296
48349,104.28117632111079
48349,104.28117632111079
48349,104.28117632111079
48349,104.28117632111079
48355,95.55556197725917
48355,95.55556197725917
48355,95.55556197725917
48355,95.55556197725917
48355,95.55556197725917
48355,95.55556197725917
48361,129.90458882544672
48361,129.90458882544672
48361,129.90458882544672
48361,129.90458882544672
48361,129.90458882544672
48361,129.90458882544672
48367,106.74720355253442
48367,106.74720355253442
48367,106.74720355253442
48367,106.74720355253442
48367,106.74720355253442
48373,105.04160285658402
48373,105.04160285658402
48373,105.04160285658402
48373,105.04160285658402
48373,105.04160285658402
48375,59.351190989290956
48375,59.351190989290956
48375,59.351190989290956
48375,59.351190989290956
48375,59.351190989290956
48375,59.351190989290956
48375,59.351190989290956
48381,61.643537020241915
48381,61.643537020241915
48381,61.643537020241915
48381,61.643537020241915
48381,61.643537020241915
48381,61.643537020241915
48397,114.85258591119236
48401,118.9169806014767
48423,118.90950560214505
48423,118.90950560214505
48423,118.90950560214505
48423,118.90950560214505
48423,118.90950560214505
48423,118.90950560214505
48423,118.90950560214505
48427,70.53471237205818
48427,70.53471237205818
48427,70.53471237205818
48439,133.25708706364432
48439,133.25708706364432
48439,133.25708706364432
48439,133.25708706364432
48439,133.25708706364432
48439,133.25708706364432
48439,133.25708706364432
48439,133.25708706364432
48439,133.25708706364432
48441,65.61370125619193
48441,65.61370125619193
48441,65.61370125619193
48441,65.61370125619193
48441,65.61370125619193
48441,65.61370125619193
48441,65.61370125619193
48453,115.30103015878419
48453,115.30103015878419
48453,115.30103015878419
48453,115.30103015878419
48453,115.30103015878419
48453,115.30103015878419
48453,115.30103015878419
48457,99.44810939034349
48459,120.04395757559544
48459,120.04395757559544
48469,84.0103364777001
48469,84.0103364777001
48479,63.45437412482068
48479,63.45437412482068
48479,63.45437412482068
48479,63.45437412482068
48479,63.45437412482068
48479,63.45437412482068
48485,84.863733386209
48485,84.863733386209
48485,84.863733386209
48485,84.863733386209
48485,84.863733386209
48485,84.863733386209
48485,84.863733386209
48491,112.73749288095425
48491,112.73749288095425
48491,112.73749288095425
48491,112.73749288095425
48491,112.73749288095425
48491,112.73749288095425
48491,112.73749288095425
48493,85.19344786542175
48497,109.74349300495464
48499,114.80118452240949
48499,114.80118452240949
48499,114.80118452240949
48499,114.80118452240949
49011,123.80420301952547
49011,123.80420301952547
49011,123.80420301952547
49011,123.80420301952547
49049,115.90755055575892
49049,115.90755055575892
49049,115.90755055575892
49049,115.90755055575892
49049,115.90755055575892
49049,115.90755055575892
49053,46.85795610439674
49053,46.85795610439674
49053,46.85795610439674
49057,116.12014579783929
49057,116.12014579783929
49057,116.12014579783929
49057,116.12014579783929
49057,116.12014579783929
50007,79.32618532482063
50007,79.32618532482063
50007,79.32618532482063
50007,79.32618532482063
50021,85.49095490372358
50021,85.49095490372358
50021,85.49095490372358
50023,68.68999364961643
50025,79.14785074779893
50027,76.41105802180728
51013,166.66345042979012
51013,166.66345042979012
51013,166.66345042979012
51015,137.93583258851825
51015,137.93583258851825
51015,137.93583258851825
51015,137.93583258851825
51019,145.7358015999104
51019,145.7358015999104
51031,142.4226376564906
51031,142.4226376564906
51031,142.4226376564906
51041,153.16271150865688
51041,153.16271150865688
51041,153.16271150865688
51041,153.16271150865688
51041,153.16271150865688
51041,153.16271150865688
51041,153.16271150865688
51059,144.08869147234557
51059,144.08869147234557
51059,144.08869147234557
51059,144.08869147234557
51059,144.08869147234557
51059,144.08869147234557
51059,144.08869147234557
51059,144.08869147234557
51067,141.39844285019802
51085,147.543214134736
51085,147.543214134736
51085,147.543214134736
51085,147.543214134736
51085,147.543214134736
51087,142.90316181266485
51087,142.90316181266485
51087,142.90316181266485
51087,142.90316181266485
51087,142.90316181266485
51087,142.90316181266485
51089,144.96105209154652
51107,153.42256409111994
51107,153.42256409111994
51107,153.42256409111994
51107,153.42256409111994
51121,131.49619465258723
51121,131.49619465258723
51121,131.49619465258723
51143,150.83551589113978
51143,150.83551589113978
51155,129.87851973667642
51159,109.87077405089238
51159,109.87077405089238
51159,109.87077405089238
51159,109.87077405089238
51159,109.87077405089238
51159,109.87077405089238
51161,142.80203692865547
51161,142.80203692865547
51161,142.80203692865547
51161,142.80203692865547
51161,142.80203692865547
51161,142.80203692865547
51165,147.23880121587868
51167,136.1022059600917
51173,123.43178984214764
51177,132.18176763584253
51185,126.9407167614847
51191,145.06827757519042
51191,145.06827757519042
53005,76.58859516277396
53005,76.58859516277396
53005,76.58859516277396
53005,76.58859516277396
53005,76.58859516277396
53005,76.58859516277396
53005,76.58859516277396
53007,62.28475143564475
53009,57.60658517390687
53009,57.60658517390687
53009,57.60658517390687
53009,57.60658517390687
53009,57.60658517390687
53011,92.39744941995284
53011,92.39744941995284
53011,92.39744941995284
53011,92.39744941995284
53011,92.39744941995284
53011,92.39744941995284
53011,92.39744941995284
53015,68.92204575876579
53015,68.92204575876579
53015,68.92204575876579
53015,68.92204575876579
53025,74.59243497420808
53025,74.59243497420808
53025,74.59243497420808
53025,74.59243497420808
53029,90.17481896533639
53029,90.17481896533639
53029,90.17481896533639
53033,93.22825775876468
53033,93.22825775876468
53033,93.22825775876468
53033,93.22825775876468
53033,93.22825775876468
53033,93.22825775876468
53033,93.22825775876468
53033,93.22825775876468
53035,87.55782871109477
53035,87.55782871109477
53035,87.55782871109477
53035,87.55782871109477
53035,87.55782871109477
53035,87.55782871109477
53041,67.48113738330997
53041,67.48113738330997
53041,67.48113738330997
53041,67.48113738330997
53045,62.1169665631708
53053,90.15261573809514
53053,90.15261573809514
53053,90.15261573809514
53053,90.15261573809514
53053,90.15261573809514
53053,90.15261573809514
53053,90.15261573809514
53053,90.15261573809514
53057,94.83523157611486
53057,94.83523157611486
53057,94.83523157611486
53061,90.05566515384055
53061,90.05566515384055
53061,90.05566515384055
53061,90.05566515384055
53061,90.05566515384055
53061,90.05566515384055
53061,90.05566515384055
53061,90.05566515384055
53063,91.61290468783847
53063,91.61290468783847
53063,91.61290468783847
53063,91.61290468783847
53063,91.61290468783847
53063,91.61290468783847
53063,91.61290468783847
53067,76.56703173585021
53067,76.56703173585021
53067,76.56703173585021
53067,76.56703173585021
53067,76.56703173585021
53067,76.56703173585021
53073,130.31280024963263
53073,130.31280024963263
53073,130.31280024963263
53073,130.31280024963263
53077,70.41524162685558
53077,70.41524162685558
53077,70.41524162685558
53077,70.41524162685558
53077,70.41524162685558
54003,172.80654420625015
54003,172.80654420625015
54003,172.80654420625015
54003,172.80654420625015
54011,189.54146507165504
54011,189.54146507165504
54011,189.54146507165504
54019,143.3789147139168
54019,143.3789147139168
54025,120.57711615473332
54029,195.430853319582
54033,156.83132295343654
54033,156.83132295343654
54033,156.83132295343654
54033,156.83132295343654
54033,156.83132295343654
54039,192.29230887914198
54039,192.29230887914198
54039,192.29230887914198
54039,192.29230887914198
54039,192.29230887914198
54039,192.29230887914198
54039,192.29230887914198
54045,151.2788305683346
54045,151.2788305683346
54049,167.0622105549613
54049,167.0622105549613
54049,167.0622105549613
54055,122.76416591810685
54055,122.76416591810685
54055,122.76416591810685
54055,122.76416591810685
54061,165.92474889939632
54061,165.92474889939632
54061,165.92474889939632
54067,132.27451190867515
54069,180.1177593848611
54069,180.1177593848611
54077,152.99620357889594
54079,180.1995618463612
54079,180.1995618463612
54081,130.64739290250435
54081,130.64739290250435
54081,130.64739290250435
54081,130.64739290250435
54081,130.64739290250435
54107,195.08129002882367
54107,195.08129002882367
54107,195.08129002882367
54107,195.08129002882367
54107,195.08129002882367
55009,127.11963065647966
55009,127.11963065647966
55009,127.11963065647966
55009,127.11963065647966
55009,127.11963065647966
55009,127.11963065647966
55009,127.11963065647966
55009,127.11963065647966
55017,95.39634566956522
55017,95.39634566956522
55017,95.39634566956522
55025,144.21245379244064
55025,144.21245379244064
55025,144.21245379244064
55025,144.21245379244064
55025,144.21245379244064
55025,144.21245379244064
55025,144.21245379244064
55027,124.70247056877747
55027,124.70247056877747
55027,124.70247056877747
55043,133.63579203847064
55055,145.20248309696993
55055,145.20248309696993
55055,145.20248309696993
55059,147.55680526543543
55059,147.55680526543543
55059,147.55680526543543
55059,147.55680526543543
55059,147.55680526543543
55071,115.51107470903656
55071,115.51107470903656
55073,96.4429718256136
55073,96.4429718256136
55075,87.32780518801636
55079,168.9543068552165
55079,168.9543068552165
55079,168.9543068552165
55079,168.9543068552165
55079,168.9543068552165
55079,168.9543068552165
55079,168.9543068552165
55079,168.9543068552165
55079,168.9543068552165
55087,123.94954487176128
55087,123.94954487176128
55087,123.94954487176128
55089,131.5029098363746
55089,131.5029098363746
55097,101.20048043714557
55101,157.12357516383878
55101,157.12357516383878
55101,157.12357516383878
55101,157.12357516383878
55101,157.12357516383878
55101,157.12357516383878
55105,148.8272842170935
55105,148.8272842170935
55105,148.8272842170935
55105,148.8272842170935
55105,148.8272842170935
55105,148.8272842170935
55111,113.32079641074937
55111,113.32079641074937
55111,113.32079641074937
55111,113.32079641074937
55117,127.78351076857724
55117,127.78351076857724
55117,127.78351076857724
55117,127.78351076857724
55127,149.1813568952834
55127,149.1813568952834
55127,149.1813568952834
55131,142.78409855510625
55131,142.78409855510625
55131,142.78409855510625
55133,159.55658624535224
55133,159.55658624535224
55133,159.55658624535224
55133,159.55658624535224
55133,159.55658624535224
55133,159.55658624535224
55133,159.55658624535224
55135,108.40243450691374
55135,108.40243450691374
55135,108.40243450691374
55139,128.5852913660428
55139,128.5852913660428
55139,128.5852913660428
55139,128.5852913660428
55141,100.32055567397703
56021,37.36943480211809
56021,37.36943480211809
56021,37.36943480211809
56021,37.36943480211809
56025,37.458472913244215
56025,37.458472913244215
56025,37.458472913244215
56025,37.458472913244215
1093,141.91974697648106
5019,129.4329878507021
8035,50.59054078166172
8035,50.59054078166172
8035,50.59054078166172
12039,126.26827931716154
12059,116.9755756439076
12063,125.26412844394973
18041,176.1060380542228
18059,198.4697173851568
18059,198.4697173851568
21089,184.3206771418492
22001,106.49975483136932
22001,106.49975483136932
22001,106.49975483136932
22069,113.07301195602373
24023,145.40492655230278
24039,125.14024573689062
26041,66.92709308214911
26069,79.5136601511451
26069,79.5136601511451
26123,108.39248252813054
27049,114.07363705460715
28087,139.1635577992227
28099,135.09718826089704
29165,139.6762261763247
29165,139.6762261763247
29221,115.84993544696592
29221,115.84993544696592
29221,115.84993544696592
32005,61.519070020122676
33019,74.45086323217491
36115,95.92032071535111
37181,129.3747874511729
39031,184.72433128142086
39051,169.22008865315638
39171,161.54956565456675
40083,99.5371539975262
40083,99.5371539975262
40119,101.97932997183088
40135,134.38862623184764
40135,134.38862623184764
40135,134.38862623184764
41041,62.11091923458577
41053,94.68754193212698
41059,72.29079798772169
41059,72.29079798772169
42099,165.34501702903805
45023,159.72616798594714
47097,137.9448077528651
47099,133.37651517111325
47099,133.37651517111325
47099,133.37651517111325
47099,133.37651517111325
47099,133.37651517111325
47183,141.76245858175
48179,55.57940152051787
48217,105.3544910472979
48233,57.35306711743286
48233,57.35306711743286
48241,110.08040570484965
48241,110.08040570484965
48365,115.35368703346649
50011,82.90536142387933
51003,130.9147816547265
51117,130.52948764006933
51195,134.4620969976676
51195,134.4620969976676
51195,134.4620969976676
51197,122.88990347558915
51197,122.88990347558915
51197,122.88990347558915
53065,73.37956160903659
53065,73.37956160903659
55005,84.6530457367242
55083,98.91605938090669
1111,170.24165830285224
5023,130.00747732855856
5023,130.00747732855856
8085,34.75456823625901
18073,169.01297809842396
18073,169.01297809842396
18073,169.01297809842396
18105,166.41945418977562
18145,195.13201178852023
20037,121.77911279310577
21209,170.42136111237207
21209,170.42136111237207
28073,127.65202718640451
28073,127.65202718640451
28149,118.07642145690582
29069,164.88142035173615
29069,164.88142035173615
30031,59.97187814895041
37175,122.47323309917654
39021,184.02996719387858
39075,197.65846610610518
40005,101.30456763747625
47117,144.60271388806598
47117,144.60271388806598
47117,144.60271388806598
47143,157.52204905400868
48007,66.20799391769157
48053,79.57220076514102
48227,54.2068626488094
48227,54.2068626488094
48227,54.2068626488094
48259,79.17302559540389
51169,162.68578193969458
51179,134.79707042212533
51199,125.46845377663512
51199,125.46845377663512
53047,67.75034682919889
54035,179.60478014836002
54035,179.60478014836002
54037,162.0949981715965
55137,106.31422117881814
1019,184.15465666155808
1039,128.5583252554253
1039,128.5583252554253
1039,128.5583252554253
1121,183.4715675913454
5027,118.62813464626619
5083,126.82669119344197
8045,36.66931716488428
13055,180.43373593000223
13147,179.81932593078835
13223,190.8929309997207
13223,190.8929309997207
13305,121.93450115386631
16017,80.19137910393154
17093,170.5304388977978
18001,185.68754501877817
18149,162.45722689893861
19037,111.86967722594254
19169,111.0141050415824
19197,104.75792293071225
20125,126.47036203589884
21115,143.84424880592982
21173,154.46450583168723
24041,137.31323816754144
24041,137.31323816754144
26109,81.78728288887044
26133,82.38929464841063
27025,97.05379145257922
28003,125.88404260571815
28083,126.50363957016063
28095,136.29887291328333
29215,107.43437065029268
30047,65.78754696836474
31053,95.59997257859561
35009,57.301748899902734
37007,153.04412101698486
37059,167.77481892010317
37059,167.77481892010317
39001,165.89583950320412
39159,192.76977181768092
40077,106.43409918181149
40133,103.5119971936772
40133,103.5119971936772
46135,81.92779146527992
47033,134.65008949080757
47047,129.3507303612165
47047,129.3507303612165
47047,129.3507303612165
47057,168.0309080747443
47129,153.6017139045309
47185,140.5023250607355
48001,102.98774229569547
48013,82.07910474664835
48013,82.07910474664835
48199,118.79866585724973
48199,118.79866585724973
48279,61.56367993404515
51141,130.59089649209176
51171,140.5830386532461
54009,211.30300282527932
54009,211.30300282527932
54041,138.00292200147783
55053,96.57719745167594
56033,56.74676861676716
